"PA","singles","doubles","triples","homeruns","walks","strikeouts","intentional_walks","hbp"
317,0.11987381703470032,0.06624605678233439,0,0.01892744479495268,0.1167192429022082,0.19873817034700317,0.0031545741324921135,0.028391167192429023
377,0.1883289124668435,0.05570291777188329,0.007957559681697613,0.023872679045092837,0.07161803713527852,0.22281167108753316,0.010610079575596816,0.002652519893899204
314,0.1624203821656051,0.03821656050955414,0.0031847133757961785,0.022292993630573247,0.07961783439490445,0.31210191082802546,0,0.006369426751592357
232,0.11206896551724138,0.034482758620689655,0.004310344827586207,0.03017241379310345,0.09051724137931035,0.28448275862068967,0.004310344827586207,0.004310344827586207
323,0.13622291021671826,0.043343653250773995,0,0.03715170278637771,0.021671826625386997,0.2631578947368421,0,0
383,0.1409921671018277,0.06788511749347259,0,0.06005221932114883,0.1462140992167102,0.13315926892950392,0.033942558746736295,0
505,0.21188118811881188,0.06336633663366337,0.005940594059405941,0.009900990099009901,0.04356435643564356,0.12079207920792079,0.0039603960396039604,0.005940594059405941
659,0.17147192716236723,0.057663125948406675,0.02276176024279211,0.012139605462822459,0.07283763277693475,0.1471927162367223,0.007587253414264037,0
430,0.1744186046511628,0.04883720930232558,0.004651162790697674,0.01627906976744186,0.07674418604651163,0.17906976744186046,0.009302325581395349,0.009302325581395349
623,0.17014446227929375,0.06260032102728733,0.004815409309791332,0.024077046548956663,0.07704654895666131,0.09630818619582665,0.004815409309791332,0.008025682182985553
226,0.16371681415929204,0.04424778761061947,0.004424778761061947,0.008849557522123894,0.03982300884955752,0.10619469026548672,0,0
600,0.1,0.028333333333333332,0.0033333333333333335,0.03166666666666667,0.145,0.30333333333333334,0.0033333333333333335,0.021666666666666667
440,0.16818181818181818,0.03409090909090909,0.004545454545454545,0.038636363636363635,0.08409090909090909,0.19318181818181818,0.0022727272727272726,0.006818181818181818
248,0.11290322580645161,0.04435483870967742,0.008064516129032258,0.028225806451612902,0.07661290322580645,0.24193548387096775,0.004032258064516129,0.016129032258064516
462,0.13852813852813853,0.03896103896103896,0.004329004329004329,0.012987012987012988,0.07575757575757576,0.19480519480519481,0,0.004329004329004329
585,0.13504273504273503,0.0547008547008547,0.005128205128205128,0.022222222222222223,0.08376068376068375,0.1794871794871795,0.005128205128205128,0.003418803418803419
305,0.19672131147540983,0.05245901639344262,0,0.036065573770491806,0.03934426229508197,0.08852459016393442,0.009836065573770493,0.003278688524590164
273,0.1282051282051282,0.03296703296703297,0.01098901098901099,0,0.09157509157509157,0.21245421245421245,0,0.003663003663003663
623,0.18298555377207062,0.048154093097913325,0.0016051364365971107,0.028892455858747994,0.0449438202247191,0.12680577849117175,0.0032102728731942215,0.012841091492776886
439,0.23690205011389523,0.022779043280182234,0.01366742596810934,0.002277904328018223,0.05239179954441914,0.06150341685649203,0,0.009111617312072893
520,0.16153846153846155,0.03461538461538462,0.007692307692307693,0.051923076923076926,0.05384615384615385,0.15,0.009615384615384616,0.015384615384615385
465,0.11827956989247312,0.04086021505376344,0.002150537634408602,0.05161290322580645,0.07956989247311828,0.1978494623655914,0,0.008602150537634409
328,0.18597560975609756,0.04573170731707317,0,0.006097560975609756,0.054878048780487805,0.07621951219512195,0.003048780487804878,0.006097560975609756
610,0.18688524590163935,0.06393442622950819,0.001639344262295082,0.03934426229508197,0.11311475409836065,0.15737704918032788,0.011475409836065573,0.003278688524590164
690,0.1855072463768116,0.06086956521739131,0.008695652173913044,0.014492753623188406,0.08405797101449275,0.1,0.002898550724637681,0.002898550724637681
370,0.13783783783783785,0.03783783783783784,0.01891891891891892,0.02702702702702703,0.04864864864864865,0.1945945945945946,0,0.005405405405405406
670,0.13880597014925372,0.07462686567164178,0,0.04477611940298507,0.07761194029850746,0.11343283582089553,0.023880597014925373,0.007462686567164179
340,0.10882352941176471,0.061764705882352944,0,0.047058823529411764,0.10588235294117647,0.12058823529411765,0.0058823529411764705,0.05
621,0.1932367149758454,0.03864734299516908,0.00644122383252818,0.014492753623188406,0.02576489533011272,0.12399355877616747,0.00322061191626409,0.00644122383252818
630,0.14444444444444443,0.07936507936507936,0.004761904761904762,0.04285714285714286,0.06984126984126984,0.13015873015873017,0.004761904761904762,0.01904761904761905
395,0.1341772151898734,0.04556962025316456,0.005063291139240506,0.035443037974683546,0.09367088607594937,0.18227848101265823,0.002531645569620253,0.007594936708860759
272,0.16544117647058823,0.04044117647058824,0.007352941176470588,0.03676470588235294,0.0625,0.22058823529411764,0.011029411764705883,0.011029411764705883
625,0.1232,0.0336,0.008,0.0368,0.0752,0.2384,0.008,0.0112
673,0.12184249628528974,0.04309063893016345,0.007429420505200594,0.0475482912332838,0.08172362555720654,0.22436849925705796,0.01188707280832095,0.0029717682020802376
553,0.23688969258589512,0.023508137432188065,0.0108499095840868,0,0.05244122965641953,0.09764918625678119,0,0.0054249547920434
716,0.17318435754189945,0.051675977653631286,0.01675977653631285,0.015363128491620111,0.08798882681564246,0.0782122905027933,0.012569832402234637,0
538,0.09665427509293681,0.048327137546468404,0,0.04275092936802974,0.13568773234200743,0.2955390334572491,0.0037174721189591076,0.011152416356877323
640,0.178125,0.0578125,0.0125,0.0390625,0.040625,0.14375,0.0046875,0.00625
339,0.15634218289085547,0.04129793510324484,0,0.02654867256637168,0.05309734513274336,0.10324483775811209,0.0029498525073746312,0.008849557522123894
368,0.1793478260869565,0.04076086956521739,0,0.04076086956521739,0.07336956521739131,0.16847826086956522,0.002717391304347826,0.008152173913043478
280,0.17142857142857143,0.03214285714285714,0,0.02142857142857143,0.07857142857142857,0.16071428571428573,0.0035714285714285713,0
529,0.17013232514177692,0.03213610586011342,0.001890359168241966,0.034026465028355386,0.09640831758034027,0.21928166351606806,0.005671077504725898,0.01890359168241966
342,0.12573099415204678,0.04093567251461988,0.0029239766081871343,0.017543859649122806,0.07894736842105263,0.21929824561403508,0.0029239766081871343,0.008771929824561403
330,0.13636363636363635,0.051515151515151514,0.006060606060606061,0.024242424242424242,0.09090909090909091,0.18787878787878787,0,0.00909090909090909
699,0.13876967095851217,0.04721030042918455,0.00715307582260372,0.032904148783977114,0.08869814020028613,0.13733905579399142,0.002861230329041488,0
426,0.14084507042253522,0.04460093896713615,0,0.06572769953051644,0.05868544600938967,0.2323943661971831,0.004694835680751174,0.002347417840375587
528,0.13257575757575757,0.06439393939393939,0.001893939393939394,0.041666666666666664,0.07954545454545454,0.24431818181818182,0.005681818181818182,0.005681818181818182
319,0.16614420062695925,0.07210031347962383,0.003134796238244514,0.04075235109717868,0.09090909090909091,0.26332288401253917,0,0
421,0.17339667458432304,0.07600950118764846,0,0.03800475059382423,0.0688836104513064,0.1187648456057007,0.014251781472684086,0.03800475059382423
291,0.14776632302405499,0.06872852233676977,0.01718213058419244,0.027491408934707903,0.030927835051546393,0.18556701030927836,0,0.013745704467353952
470,0.1148936170212766,0.04042553191489362,0.006382978723404255,0.006382978723404255,0.09361702127659574,0.20851063829787234,0,0.010638297872340425
448,0.10491071428571429,0.03794642857142857,0.002232142857142857,0.05580357142857143,0.08482142857142858,0.31026785714285715,0,0.002232142857142857
227,0.1894273127753304,0.06607929515418502,0,0.013215859030837005,0.022026431718061675,0.2290748898678414,0,0.004405286343612335
442,0.16515837104072398,0.05656108597285068,0.004524886877828055,0.027149321266968326,0.08597285067873303,0.1334841628959276,0.00904977375565611,0.0022624434389140274
609,0.1330049261083744,0.04433497536945813,0.003284072249589491,0.029556650246305417,0.14942528735632185,0.16584564860426929,0.006568144499178982,0.0049261083743842365
259,0.14285714285714285,0.02702702702702703,0.003861003861003861,0.007722007722007722,0.07722007722007722,0.15057915057915058,0.003861003861003861,0.019305019305019305
553,0.1301989150090416,0.05605786618444846,0.0054249547920434,0.034358047016274866,0.07775768535262206,0.23869801084990958,0,0.0018083182640144665
359,0.1392757660167131,0.027855153203342618,0.005571030640668524,0.011142061281337047,0.10027855153203342,0.29526462395543174,0.008356545961002786,0.008356545961002786
304,0.18421052631578946,0.046052631578947366,0.013157894736842105,0.003289473684210526,0.08881578947368421,0.16447368421052633,0.006578947368421052,0
344,0.10174418604651163,0.06395348837209303,0.0029069767441860465,0.040697674418604654,0.061046511627906974,0.23255813953488372,0.00872093023255814,0.014534883720930232
415,0.19036144578313252,0.03855421686746988,0.007228915662650603,0.00963855421686747,0.06506024096385542,0.08433734939759036,0,0.00963855421686747
268,0.2537313432835821,0.05970149253731343,0.0037313432835820895,0.011194029850746268,0.048507462686567165,0.05223880597014925,0,0
651,0.15053763440860216,0.053763440860215055,0.0015360983102918587,0.030721966205837174,0.0706605222734255,0.16897081413210446,0.0015360983102918587,0.007680491551459293
441,0.12018140589569161,0.05215419501133787,0.0045351473922902496,0.031746031746031744,0.11337868480725624,0.2222222222222222,0.015873015873015872,0.011337868480725623
535,0.13457943925233645,0.026168224299065422,0,0.03551401869158879,0.09158878504672897,0.20747663551401868,0.003738317757009346,0.001869158878504673
258,0.09302325581395349,0.031007751937984496,0,0.027131782945736434,0.12790697674418605,0.2713178294573643,0.015503875968992248,0.015503875968992248
316,0.21518987341772153,0.03481012658227848,0.00949367088607595,0.006329113924050633,0.06645569620253164,0.18354430379746836,0.0031645569620253164,0.006329113924050633
615,0.13008130081300814,0.05365853658536585,0.0032520325203252032,0.05203252032520325,0.07154471544715447,0.24878048780487805,0.008130081300813009,0.011382113821138212
568,0.176056338028169,0.06690140845070422,0.007042253521126761,0.007042253521126761,0.08274647887323944,0.10915492957746478,0,0
501,0.12375249500998003,0.059880239520958084,0.001996007984031936,0.07385229540918163,0.09181636726546906,0.28542914171656686,0.017964071856287425,0.00998003992015968
544,0.13970588235294118,0.02389705882352941,0.003676470588235294,0.025735294117647058,0.07720588235294118,0.30514705882352944,0,0.003676470588235294
423,0.19148936170212766,0.03546099290780142,0.01182033096926714,0.009456264775413711,0.04018912529550828,0.09456264775413711,0.009456264775413711,0
240,0.225,0.05416666666666667,0.004166666666666667,0.020833333333333332,0.020833333333333332,0.0875,0.004166666666666667,0.008333333333333333
278,0.1474820143884892,0.0539568345323741,0,0.0035971223021582736,0.03237410071942446,0.1906474820143885,0,0.01079136690647482
624,0.13782051282051283,0.057692307692307696,0,0.038461538461538464,0.1233974358974359,0.22596153846153846,0.003205128205128205,0.00641025641025641
374,0.14705882352941177,0.053475935828877004,0.008021390374331552,0.008021390374331552,0.07754010695187166,0.15508021390374332,0,0.016042780748663103
524,0.11641221374045801,0.05152671755725191,0.0019083969465648854,0.04580152671755725,0.10305343511450382,0.15839694656488548,0.0019083969465648854,0.013358778625954198
501,0.21357285429141717,0.05189620758483034,0,0.001996007984031936,0.05389221556886228,0.14570858283433133,0,0.00998003992015968
384,0.203125,0.041666666666666664,0.0026041666666666665,0,0.0625,0.12239583333333333,0.0026041666666666665,0.0026041666666666665
354,0.16666666666666666,0.0423728813559322,0,0.002824858757062147,0.07627118644067797,0.14124293785310735,0.01694915254237288,0.002824858757062147
432,0.13657407407407407,0.03935185185185185,0.016203703703703703,0.006944444444444444,0.12037037037037036,0.20833333333333334,0.004629629629629629,0.006944444444444444
639,0.18309859154929578,0.04225352112676056,0.012519561815336464,0.046948356807511735,0.10485133020344288,0.21752738654147105,0.006259780907668232,0.009389671361502348
586,0.15699658703071673,0.032423208191126277,0.005119453924914676,0.05460750853242321,0.06143344709897611,0.26109215017064846,0.005119453924914676,0.006825938566552901
630,0.10634920634920635,0.046031746031746035,0,0.03015873015873016,0.1492063492063492,0.26666666666666666,0.007936507936507936,0.015873015873015872
631,0.12836767036450078,0.04595879556259905,0.004754358161648178,0.044374009508716325,0.07131537242472266,0.26782884310618066,0,0.001584786053882726
628,0.1751592356687898,0.03821656050955414,0.006369426751592357,0.027070063694267517,0.10031847133757962,0.1926751592356688,0.007961783439490446,0.007961783439490446
362,0.13535911602209943,0.04143646408839779,0.0055248618784530384,0.03038674033149171,0.11878453038674033,0.11878453038674033,0.019337016574585635,0.03314917127071823
303,0.11221122112211221,0.066006600660066,0,0.013201320132013201,0.1188118811881188,0.18151815181518152,0.0033003300330033004,0
470,0.1425531914893617,0.05531914893617021,0.01702127659574468,0.019148936170212766,0.08723404255319149,0.2,0.00425531914893617,0.010638297872340425
543,0.15653775322283608,0.03314917127071823,0.001841620626151013,0.04604051565377532,0.05156537753222836,0.22099447513812154,0,0.011049723756906077
431,0.16241299303944315,0.03944315545243619,0.01160092807424594,0.02088167053364269,0.08120649651972157,0.1136890951276102,0.002320185614849188,0.004640371229698376
235,0.14893617021276595,0.05106382978723404,0.00851063829787234,0.00851063829787234,0.07659574468085106,0.13191489361702127,0,0.01702127659574468
475,0.1431578947368421,0.09263157894736843,0,0.029473684210526315,0.19789473684210526,0.17894736842105263,0.037894736842105266,0.010526315789473684
530,0.17169811320754716,0.0509433962264151,0,0.026415094339622643,0.08867924528301886,0.19622641509433963,0.0018867924528301887,0.0037735849056603774
254,0.14960629921259844,0.03937007874015748,0.003937007874015748,0.03543307086614173,0.07086614173228346,0.2874015748031496,0.003937007874015748,0.023622047244094488
